기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기별 당기순이익(지배),446000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708410000018/,연간 1930000000 − 9개월누적 1484000000 (NetIncomeLoss)
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기별 영업활동현금흐름,-91000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708410000018/,누적 2684000000 − 직전누적 2775000000 (시작 2009-07-01)
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 자산총계,31808000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,원 공시 31548000000 (https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/)
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 부채총계,17177000000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,부채및자본 31808000000 − 총자본 14631000000 ; 원 공시 16917000000 (https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/)
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 총자본(자기자본),14631000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/,
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 지배지분 자본,14609000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/,총자본 14631000000 − 비지배 22000000
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 종가,25.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-06-30),
Archer-Daniels-Midland,ADM,2010Q2,2010-07-31,분기말 상장주식수,639324639,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2010Q2,2010-06-30,분기말 시가총액,16507362179,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708410000043/,종가 25.82 × 주식수 639324639
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기별 매출액,16799000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기별 당기순이익(지배),345000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기별 영업활동현금흐름,-871000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 자산총계,36036000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 부채총계,20649000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,부채및자본 36036000000 − 총자본 15387000000
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 총자본(자기자본),15387000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 지배지분 자본,15368000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,총자본 15387000000 − 비지배 19000000
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 종가,31.92,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-09-30),
Archer-Daniels-Midland,ADM,2010Q3,2010-10-29,분기말 상장주식수,638893389,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2010Q3,2010-09-30,분기말 시가총액,20393476977,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,종가 31.92 × 주식수 638893389
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기별 매출액,20930000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기별 당기순이익(지배),732000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기별 영업활동현금흐름,-3212000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708410000050/,누적 -4083000000 − 직전누적 -871000000 (시작 2010-07-01)
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 자산총계,42610000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 부채총계,26706000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,부채및자본 42610000000 − 총자본 15904000000
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 총자본(자기자본),15904000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 지배지분 자본,15886000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,총자본 15904000000 − 비지배 18000000
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 종가,30.08,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-12-31),
Archer-Daniels-Midland,ADM,2010Q4,2011-01-31,분기말 상장주식수,637302277,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2010Q4,2010-12-31,분기말 시가총액,19170052492,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,종가 30.08 × 주식수 637302277
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기별 매출액,20077000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기별 당기순이익(지배),578000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기별 영업활동현금흐름,-666000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000007/,누적 -4749000000 − 직전누적 -4083000000 (시작 2010-07-01)
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 자산총계,43763000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 부채총계,27083000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,부채및자본 43763000000 − 총자본 16680000000
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 총자본(자기자본),16680000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 지배지분 자본,16652000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,총자본 16680000000 − 비지배 28000000
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 종가,36.01,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-03-31),
Archer-Daniels-Midland,ADM,2011Q1,2011-04-29,분기말 상장주식수,637880202,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2011Q1,2011-03-31,분기말 시가총액,22970066074,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,종가 36.01 × 주식수 637880202
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기별 매출액,22870000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,연간 80676000000 − 9개월누적 57806000000 (Revenues)
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기별 당기순이익(지배),381000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,연간 2036000000 − 9개월누적 1655000000 (NetIncomeLoss)
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기별 영업활동현금흐름,2409000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000016/,누적 -2340000000 − 직전누적 -4749000000 (시작 2010-07-01)
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 자산총계,42193000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 부채총계,23355000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,부채및자본 42193000000 − 총자본 18838000000
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 총자본(자기자본),18838000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 지배지분 자본,18808000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,총자본 18838000000 − 비지배 30000000
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 종가,30.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-06-30),
Archer-Daniels-Midland,ADM,2011Q2,2011-07-29,분기말 상장주식수,675797974,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2011Q2,2011-06-30,분기말 시가총액,20375308916,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000028/,종가 30.15 × 주식수 675797974
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기별 매출액,21902000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기별 당기순이익(지배),460000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기별 영업활동현금흐름,2087000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 자산총계,41448000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 부채총계,23039000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,부채및자본 41448000000 − 총자본 18409000000
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 총자본(자기자본),18409000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 지배지분 자본,18383000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,총자본 18409000000 − 비지배 26000000
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 종가,24.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-09-30),
Archer-Daniels-Midland,ADM,2011Q3,2011-10-31,분기말 상장주식수,667981388,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2011Q3,2011-09-30,분기말 시가총액,16572618236,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,종가 24.81 × 주식수 667981388
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기별 매출액,23306000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기별 당기순이익(지배),80000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기별 영업활동현금흐름,954000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708411000041/,누적 3041000000 − 직전누적 2087000000 (시작 2011-07-01)
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기말 자산총계,41516000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기말 부채총계,23351000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,부채및자본 41516000000 − 총자본 18165000000
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기말 총자본(자기자본),18165000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,
Archer-Daniels-Midland,ADM,2011Q4,2011-12-31,분기말 지배지분 자본,17977000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,총자본 18165000000 − 비지배 188000000
Archer-Daniels-Midland,ADM,2011Q4,2011-12-30,분기말 종가,28.6,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-12-30),
Archer-Daniels-Midland,ADM,2011Q4,2012-01-31,분기말 상장주식수,661632896,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2011Q4,2011-12-30,분기말 시가총액,18922700826,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,종가 28.6 × 주식수 661632896
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기별 매출액,21155000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기별 당기순이익(지배),399000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기별 영업활동현금흐름,-783000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000010/,누적 2258000000 − 직전누적 3041000000 (시작 2011-07-01)
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기말 자산총계,41858000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기말 부채총계,23307000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,부채및자본 41858000000 − 총자본 18551000000
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기말 총자본(자기자본),18551000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,
Archer-Daniels-Midland,ADM,2012Q1,2012-03-31,분기말 지배지분 자본,18353000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,총자본 18551000000 − 비지배 198000000
Archer-Daniels-Midland,ADM,2012Q1,2012-03-30,분기말 종가,31.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-03-30),
Archer-Daniels-Midland,ADM,2012Q1,2012-04-30,분기말 상장주식수,658525757,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2012Q1,2012-03-30,분기말 시가총액,20848925467,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,종가 31.66 × 주식수 658525757
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기별 매출액,22675000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,연간 89038000000 − 9개월누적 66363000000 (Revenues)
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기별 당기순이익(지배),284000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,연간 1223000000 − 9개월누적 939000000 (NetIncomeLoss)
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기별 영업활동현금흐름,637000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/ ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000018/,누적 2895000000 − 직전누적 2258000000 (시작 2011-07-01)
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기말 자산총계,41553000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기말 부채총계,23384000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,부채및자본 41553000000 − 총자본 18169000000
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기말 총자본(자기자본),18169000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,
Archer-Daniels-Midland,ADM,2012Q2,2012-06-30,분기말 지배지분 자본,17969000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,총자본 18169000000 − 비지배 200000000
Archer-Daniels-Midland,ADM,2012Q2,2012-06-29,분기말 종가,29.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-06-29),
Archer-Daniels-Midland,ADM,2012Q2,2012-07-31,분기말 상장주식수,658614509,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2012Q2,2012-06-29,분기말 시가총액,19442300306,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000034/,종가 29.52 × 주식수 658614509
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기별 매출액,21808000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기별 당기순이익(지배),182000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기별 영업활동현금흐름,483000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기말 자산총계,44760000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기말 부채총계,26319000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,부채및자본 44760000000 − 총자본 18441000000
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기말 총자본(자기자본),18441000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,
Archer-Daniels-Midland,ADM,2012Q3,2012-09-30,분기말 지배지분 자본,18237000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,총자본 18441000000 − 비지배 204000000
Archer-Daniels-Midland,ADM,2012Q3,2012-09-28,분기말 종가,27.18,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-09-28),
Archer-Daniels-Midland,ADM,2012Q3,2012-10-31,분기말 상장주식수,658566339,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,dei:EntityCommonStockSharesOutstanding 클래스 합
Archer-Daniels-Midland,ADM,2012Q3,2012-09-28,분기말 시가총액,17899833094,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ADM?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/7084/000000708412000048/,종가 27.18 × 주식수 658566339
Archer-Daniels-Midland,ADM,2012Q4,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기별 영업이익,미확인,,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; 해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2012Q4,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기별 매출액,21727000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000007084: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000007084: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기별 당기순이익(지배),269000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기별 영업활동현금흐름,357000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기말 자산총계,43226000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기말 부채총계,24250000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,부채및자본 43226000000 − 총자본 18976000000
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기말 총자본(자기자본),18976000000,USD,공시,https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,
Archer-Daniels-Midland,ADM,2013Q1,2013-03-31,분기말 지배지분 자본,18953000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/7084/000000708413000022/,총자본 18976000000 − 비지배 23000000
