기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
JB금융지주,175330,2015Q2,2015-06-30,분기말 지배지분 자본,1905082000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000668,금융,14
JB금융지주,175330,2015Q2,2015-06-30,분기말 종가,6630,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, JB금융지주 ; 종가 6630 × 상장주식수 126503947 = 시가총액 838721168610)",금융,14
JB금융지주,175330,2015Q2,2015-06-30,분기말 상장주식수,126503947,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, JB금융지주 ; 종가 6630 × 상장주식수 126503947 = 시가총액 838721168610)",금융,14
JB금융지주,175330,2015Q2,2015-06-30,분기말 시가총액,838721168610,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, JB금융지주 ; 종가 6630 × 상장주식수 126503947 = 시가총액 838721168610)",금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 자산총계,38195837000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 부채총계,35736781000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 총자본(자기자본),2459056000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 영업이익,51634000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 당기순이익(지배),31391000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 순이자이익,249166000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 순수수료이익,5960000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기별 영업활동현금흐름,-468090000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000668,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 지배지분 자본,1934384000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 종가,6050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, JB금융지주 ; 종가 6050 × 상장주식수 126503947 = 시가총액 765348879350)",금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 상장주식수,126503947,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, JB금융지주 ; 종가 6050 × 상장주식수 126503947 = 시가총액 765348879350)",금융,14
JB금융지주,175330,2015Q3,2015-09-30,분기말 시가총액,765348879350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, JB금융지주 ; 종가 6050 × 상장주식수 126503947 = 시가총액 765348879350)",금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기말 자산총계,39811176000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기말 부채총계,37132437000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기말 총자본(자기자본),2678739000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 영업이익,46853000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 당기순이익(지배),22698000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 순이자이익,250052000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 순수수료이익,-2537000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기별 영업활동현금흐름,100769000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151204000368,금융,14
JB금융지주,175330,2015Q4,2015-12-31,분기말 지배지분 자본,2139866000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002856,금융,14
JB금융지주,175330,2015Q4,2015-12-30,분기말 종가,5500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, JB금융지주 ; 종가 5500 × 상장주식수 155439423 = 시가총액 854916826500)",금융,14
JB금융지주,175330,2015Q4,2015-12-30,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, JB금융지주 ; 종가 5500 × 상장주식수 155439423 = 시가총액 854916826500)",금융,14
JB금융지주,175330,2015Q4,2015-12-30,분기말 시가총액,854916826500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, JB금융지주 ; 종가 5500 × 상장주식수 155439423 = 시가총액 854916826500)",금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 자산총계,41005175000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 부채총계,38288096000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 총자본(자기자본),2717079000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 영업이익,74632000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 당기순이익(지배),38619000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 순이자이익,240655000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 순수수료이익,3704000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기별 영업활동현금흐름,-681707000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 지배지분 자본,2168149000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 종가,5800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, JB금융지주 ; 종가 5800 × 상장주식수 155439423 = 시가총액 901548653400)",금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, JB금융지주 ; 종가 5800 × 상장주식수 155439423 = 시가총액 901548653400)",금융,14
JB금융지주,175330,2016Q1,2016-03-31,분기말 시가총액,901548653400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, JB금융지주 ; 종가 5800 × 상장주식수 155439423 = 시가총액 901548653400)",금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 자산총계,42511203000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 부채총계,39724070000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 총자본(자기자본),2787133000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 영업이익,92542000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 당기순이익(지배),57045000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 순이자이익,249605000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 순수수료이익,4155000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기별 영업활동현금흐름,-421349000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002800,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 지배지분 자본,2222723000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 종가,5670,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160630 (KOSPI, JB금융지주 ; 종가 5670 × 상장주식수 155439423 = 시가총액 881341528410)",금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160630 (KOSPI, JB금융지주 ; 종가 5670 × 상장주식수 155439423 = 시가총액 881341528410)",금융,14
JB금융지주,175330,2016Q2,2016-06-30,분기말 시가총액,881341528410,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160630 (KOSPI, JB금융지주 ; 종가 5670 × 상장주식수 155439423 = 시가총액 881341528410)",금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 자산총계,44287805000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 부채총계,41358645000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 총자본(자기자본),2929160000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 영업이익,75614000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 당기순이익(지배),40310000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 순이자이익,260808000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 순수수료이익,1576000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기별 영업활동현금흐름,314922000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001401,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 지배지분 자본,2255439000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 종가,5930,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160930 (KOSPI, JB금융지주 ; 종가 5930 × 상장주식수 155439423 = 시가총액 921755778390)",금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160930 (KOSPI, JB금융지주 ; 종가 5930 × 상장주식수 155439423 = 시가총액 921755778390)",금융,14
JB금융지주,175330,2016Q3,2016-09-30,분기말 시가총액,921755778390,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160930 (KOSPI, JB금융지주 ; 종가 5930 × 상장주식수 155439423 = 시가총액 921755778390)",금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기말 자산총계,45798925000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기말 부채총계,42835112000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기말 총자본(자기자본),2963813000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 영업이익,9947000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 당기순이익(지배),6676000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 순이자이익,267997000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 순수수료이익,7214000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기별 영업활동현금흐름,118941000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002011,금융,14
JB금융지주,175330,2016Q4,2016-12-31,분기말 지배지분 자본,2279215000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331002453,금융,14
JB금융지주,175330,2016Q4,2016-12-29,분기말 종가,5780,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20161229 (KOSPI, JB금융지주 ; 종가 5780 × 상장주식수 155439423 = 시가총액 898439864940)",금융,14
JB금융지주,175330,2016Q4,2016-12-29,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20161229 (KOSPI, JB금융지주 ; 종가 5780 × 상장주식수 155439423 = 시가총액 898439864940)",금융,14
JB금융지주,175330,2016Q4,2016-12-29,분기말 시가총액,898439864940,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20161229 (KOSPI, JB금융지주 ; 종가 5780 × 상장주식수 155439423 = 시가총액 898439864940)",금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 자산총계,46331530000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 부채총계,43345838000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 총자본(자기자본),2985692000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 영업이익,91731000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 당기순이익(지배),47182000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 순이자이익,279337000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 순수수료이익,5646000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기별 영업활동현금흐름,38359000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 지배지분 자본,2291329000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 종가,5960,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, JB금융지주 ; 종가 5960 × 상장주식수 155439423 = 시가총액 926418961080)",금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, JB금융지주 ; 종가 5960 × 상장주식수 155439423 = 시가총액 926418961080)",금융,14
JB금융지주,175330,2017Q1,2017-03-31,분기말 시가총액,926418961080,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170331 (KOSPI, JB금융지주 ; 종가 5960 × 상장주식수 155439423 = 시가총액 926418961080)",금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 자산총계,47051326000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 부채총계,43958576000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 총자본(자기자본),3092750000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 영업이익,113961000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 당기순이익(지배),64068000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 순이자이익,283417000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 순수수료이익,12097000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기별 영업활동현금흐름,224983000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515003799,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 지배지분 자본,2373971000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 종가,6360,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, JB금융지주 ; 종가 6360 × 상장주식수 155439423 = 시가총액 988594730280)",금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, JB금융지주 ; 종가 6360 × 상장주식수 155439423 = 시가총액 988594730280)",금융,14
JB금융지주,175330,2017Q2,2017-06-30,분기말 시가총액,988594730280,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, JB금융지주 ; 종가 6360 × 상장주식수 155439423 = 시가총액 988594730280)",금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기말 자산총계,47861419000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기말 부채총계,44685913000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기말 총자본(자기자본),3175506000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 영업이익,108144000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 당기순이익(지배),59562000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 순이자이익,295656000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 순수수료이익,2090000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기별 영업활동현금흐름,584490000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001634,금융,14
JB금융지주,175330,2017Q3,2017-09-30,분기말 지배지분 자본,2430672000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q3,2017-09-29,분기말 종가,6000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, JB금융지주 ; 종가 6000 × 상장주식수 155439423 = 시가총액 932636538000)",금융,14
JB금융지주,175330,2017Q3,2017-09-29,분기말 상장주식수,155439423,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, JB금융지주 ; 종가 6000 × 상장주식수 155439423 = 시가총액 932636538000)",금융,14
JB금융지주,175330,2017Q3,2017-09-29,분기말 시가총액,932636538000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, JB금융지주 ; 종가 6000 × 상장주식수 155439423 = 시가총액 932636538000)",금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기말 자산총계,47593660000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기말 부채총계,44507275000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기말 총자본(자기자본),3086385000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기별 영업이익,34161000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기별 당기순이익(지배),14252000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
JB금융지주,175330,2017Q4,2017-12-31,분기별 순이자이익,304048000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402004708 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001664,금융,14
